"['tt0061955', ""['Mystery', 'Drama', 'Romance', 'Thriller', 'Crime']"", 'La mariée était en noir', '1968-03-22', '7.3']","['Jean-Claude Brialy', 'Michel Bouquet', 'Charles Denner', 'Jean-Louis Richard', 'Raoul Coutard']"
"['tt0061971', ""['Romance', 'Drama']"", '乱れ雲', '1967-11-18', '7.6']","['Yûzô Kayama', 'Sanezumi Fujimoto']"
"['tt0061996', ""['Drama']"", 'Mouchette', '1967-03-28', '7.3']","['Jean-Claude Guilbert', 'Paul Hébert', 'Jean Wiener', 'Ghislain Cloquet']"
"['tt0062043', ""['Documentary', 'Drama']"", '人間蒸発', '1967-07-08', '7.1']","['Shigeru Tsuyuguchi', 'Toshirô Mayuzumi']"
"['tt0062047', ""['Drama', 'Western', 'Romance', 'Action']"", 'Wanted', '1967-03-22', '7.5']","['Giuliano Gemma', 'Germán Cobos', 'Serge Marquand', 'Fernando Di Leo']"
"['tt0062080', ""['Comedy']"", 'Operazione San Gennaro', '1966-01-01', '7.8']","['Nino Manfredi', 'Mario Adorf', 'Harry Guardino', 'Aldo Tonti']"
"['tt0062083', ""['Comedy']"", 'Oscar', '1967-10-10', '7.4']","['Louis de Funès', 'Claude Rich', 'Mario David', 'Édouard Molinaro', 'Claude Magnier']"
"['tt0062136', ""['Comedy']"", 'PlayTime', '1967-12-16', '8.0']","['Jacques Tati', 'Art Buchwald', 'Bernard Maurice', 'Francis Lemarque']"
"['tt0062138', ""['Action', 'Crime', 'Drama', 'Thriller']"", 'Point Blank', '1967-08-30', '7.1']","['Lee Marvin', 'Keenan Wynn', ""Carroll O'Connor"", 'Donald E. Westlake']"
"['tt0062144', ""['Documentary']"", 'Portrait of Jason', '1967-09-29', '7.8']",['Carl Lee']
"['tt0062155', ""['Drama']"", 'Privilege', '1967-07-24', '7.3']","['Paul Jones', 'Mark London', 'William Job', 'Johnny Speight']"
"['tt0062218', ""['Western']"", 'Rough Night in Jericho', '1967-01-01', '7.3']","['Dean Martin', 'George Peppard', 'John McIntire']"
"['tt0062228', ""['Comedy', 'Foreign']"", 'Sami swoi', '1967-09-15', '7.6']","['Waclaw Kowalski', 'Wladyslaw Hancza', 'Zdzislaw Karczewski', 'Eliasz Kuziemski']"
"['tt0062229', ""['Crime', 'Drama', 'Thriller']"", 'Le Samouraï', '1967-10-25', '7.9']","['Alain Delon', 'François Périer', 'Jean-Pierre Melville', 'Georges Pellegrin']"
"['tt0062245', ""['Drama']"", 'Седьмой спутник', '1968-04-14', '7.7']","['Andrei Popov', 'Aleksandr Anisimov', 'Georgiy Shtil', 'Pyotr Chernov', 'Aleksey German', 'Edgar Dubrovsky', 'Yuri Klepikov']"
"['tt0062310', ""['Drama']"", 'Lo straniero', '1967-10-14', '7.2']","['Marcello Mastroianni', 'Bernard Blier', 'Alfred Adam', 'Georges Conchon']"
"['tt0062322', ""['Drama']"", 'Susuz Yaz', '1963-12-16', '7.5']","['Erol Tas', 'Ulvi Dogan', 'Alaettin Altiok', 'Kemal Inci', 'William Shelton']"
"['tt0062323', ""['Adventure', 'Comedy', 'Romance']"", 'Свадьба в Малиновке', '1967-06-06', '7.6']","['Vladimir Samoylov', 'Evgeniy Lebedev', 'Andrey Tutyshkin']"
"['tt0062362', ""['Comedy', 'Music', 'Romance']"", 'Thoroughly Modern Millie', '1967-03-21', '7.1']","['James Fox', 'George Roy Hill', 'Richard Morris', 'Ross Hunter']"
"['tt0062370', ""['Drama', 'Comedy']"", 'Il Tigre', '1967-09-20', '7.6']","['Fred Bongusto', 'Vittorio Gassman', 'Fiorenzo Fiorentini', 'Agenore Incrocci']"
"['tt0062374', ""['Documentary']"", 'Titicut Follies', '1967-09-23', '7.3']",[]
"['tt0062376', ""['Drama']"", 'To Sir, with Love', '1967-06-14', '7.6']","['Sidney Poitier', 'Christian Roberts']"
"['tt0062393', ""['Drama', 'Romance']"", 'Три тополя на Плющихе', '1967-06-06', '7.6']","['Oleg Efremov', 'Vyacheslav Shalevich']"
"['tt0062407', ""['Comedy', 'Drama', 'Romance']"", 'Two for the Road', '1967-04-27', '7.2']","['Albert Finney', 'William Daniels', 'Frederic Raphael']"
"['tt0062445', ""['Drama', 'War']"", 'La vingt-cinquième heure', '1967-04-26', '7.5']","['Anthony Quinn', 'Grégoire Aslan', 'Michael Redgrave', 'François Boyer', 'Wolf Mankowitz']"
"['tt0062455', ""['Romance', 'Drama', 'War']"", 'Война и Мир 3: 1812 год', '1967-07-21', '7.0']","['Sergey Bondarchuk', 'Vyacheslav Tikhonov', 'Boris Zakhava', 'Anatoliy Petritskiy']"
"['tt0062456', ""['Romance', 'Drama', 'History', 'War']"", 'Война и Мир 4: Пьер Безухов', '1967-11-04', '7.0']","['Sergey Bondarchuk', 'Vyacheslav Tikhonov', 'Viktor Stanitsyn', 'Anatoliy Petritskiy']"
"['tt0062467', ""['Horror', 'Crime', 'Thriller']"", 'Wait Until Dark', '1967-10-26', '7.5']","['Alan Arkin', 'Richard Crenna', 'Efrem Zimbalist Jr.', 'Mel Ferrer']"
"['tt0062474', ""['Documentary']"", 'Warrendale', '1967-01-01', '8.0']",[]
"['tt0062480', ""['Drama', 'Comedy']"", 'Week End', '1967-12-29', '7.2']","['Jean Yanne', 'Jean-Pierre Kalfon', 'Julio Cortázar', 'Raoul Coutard']"
"['tt0062490', ""['Comedy', 'Romance']"", ""Who's Minding The Mint?"", '1967-09-26', '8.3']","['Jim Hutton', 'Milton Berle', 'Joey Bishop', 'Howard Morris']"
"['tt0062534', ""['Drama', 'Romance']"", 'À cœur joie', '1967-06-07', '7.0']","['Laurent Terzieff', 'Jean Rochefort', 'James Robertson Justice']"
"['tt0062622', ""['Science Fiction', 'Mystery', 'Adventure']"", '2001: A Space Odyssey', '1968-04-10', '7.9']","['Keir Dullea', 'Gary Lockwood', 'William Sylvester', 'Daniel Richter', 'Arthur C. Clarke', 'Geoffrey Unsworth']"
"['tt0062663', ""['Romance', 'Drama']"", ""L'amour fou"", '1969-01-15', '9.0']","['Étienne Becker', 'Jean-Pierre Kalfon', 'Jacques Rivette', 'Georges de Beauregard', 'Roger Scipion']"
"['tt0062681', ""['Drama']"", 'Asfalttilampaat', '1968-12-20', '7.0']","['Eero Melasniemi', 'Pekka Autiovuori', 'Mikko Niskanen', 'Pentti Kotkaniemi', 'Jaakko Talaskivi']"
"['tt0062695', ""['Comedy', 'Drama', 'Romance']"", 'Baisers volés', '1968-08-13', '7.4']","['Jean-Pierre Léaud', 'Michael Lonsdale', 'Bernard Revon']"
"['tt0062731', ""['Comedy', 'Crime']"", 'The Biggest Bundle of Them All', '1968-01-17', '9.5']","['Vittorio De Sica', 'Robert Wagner', 'Godfrey Cambridge']"
"['tt0062739', ""['Comedy', 'Romance']"", 'The Bliss of Mrs. Blossom', '1968-01-01', '8.0']","['Geoffrey Unsworth', 'Richard Attenborough', 'James Booth', 'Freddie Jones', 'Denis Norden']"
"['tt0062759', ""['Adventure', 'Comedy', 'Crime']"", 'Бриллиантовая рука', '1968-04-27', '7.9']","['Yuriy Nikulin', 'Andrey Mironov', 'Anatoliy Papanov', 'Leonid Gaidai']"
"['tt0062765', ""['Action', 'Crime', 'Drama', 'Thriller']"", 'Bullitt', '1968-10-17', '7.0']","['Steve McQueen', 'Robert Vaughn', 'Don Gordon']"
"['tt0062768', ""['Comedy']"", 'Bye Bye Braverman', '1968-02-21', '8.7']","['George Segal', 'Jack Warden', 'Godfrey Cambridge']"
"['tt0062829', ""['Adventure', 'War', 'Action']"", 'Counterpoint', '1967-03-03', '7.0']","['Charlton Heston', 'Maximilian Schell', 'Leslie Nielsen', 'Ralph Nelson', 'Joel Oliansky']"
"['tt0062859', ""['Thriller', 'Drama']"", 'A Dandy in Aspic', '1968-04-02', '7.5']","['Laurence Harvey', 'Tom Courtenay', 'Harry Andrews']"
"['tt0062864', ""['Comedy']"", ""David Holzman's Diary"", '1967-01-01', '7.6']","['L.M. Kit Carson', 'Lorenzo Mans', 'Mike Levine', 'Robert Lesser']"
"['tt0062873', ""['Music', 'Romance', 'Drama', 'Comedy']"", 'Les demoiselles de Rochefort', '1967-03-08', '7.5']","['George Chakiris', 'Jacques Perrin', 'Ghislain Cloquet']"
"['tt0062907', ""['Romance', 'Drama']"", 'Dozhivyom do Ponedelnika', '1968-07-02', '7.3']","['Vyacheslav Tikhonov', 'Mikhail Zimin', 'Stanislav Rostotskiy']"
"['tt0062917', ""['Crime', 'Comedy']"", 'Duffy', '1968-09-16', '8.0']","['James Coburn', 'James Mason', 'James Fox', 'Robert Parrish', 'Donald Cammell', 'Harry Joe Brown Jr.']"
"['tt0062952', ""['Drama']"", 'Faces', '1968-11-24', '7.1']","['John Marley', 'Seymour Cassel', 'John Cassavetes', 'Maurice McEndree', 'Al Ruban']"
"['tt0062979', ""['Drama']"", 'Flesh', '1968-12-16', '7.0']","['Joe Dallesandro', 'Jackie Curtis', 'John Christian', 'Maurice Braddell']"
"['tt0062990', ""['Drama']"", 'The Fox', '1967-12-13', '7.8']","['Keir Dullea', 'Glynne Morris', 'Mark Rydell', 'Howard Koch']"
"['tt0062997', ""['Drama']"", 'Le Gai Savoir', '1969-07-12', '7.5']",['Jean-Pierre Léaud']
"['tt0063026', ""['Drama']"", ""Goto, l'île d'amour"", '1969-09-01', '8.3']","['Pierre Brasseur', 'Jean-Pierre Andréani']"
"['tt0063032', ""['Action', 'Drama', 'Western']"", 'Il grande silenzio', '1968-02-21', '7.5']","['Lewis E. Ciannelli', 'Jean-Louis Trintignant', 'Klaus Kinski', 'Frank Wolff', 'Sergio Corbucci', 'Vittoriano Petrilli']"
"['tt0063050', ""['Drama']"", 'The Heart Is a Lonely Hunter', '1968-07-31', '7.2']","['Alan Arkin', 'Chuck McCann', 'Peter Mamakos', 'Robert Ellis Miller']"
"['tt0063098', ""['Comedy']"", 'How Sweet It Is!', '1968-08-21', '8.2']","['James Garner', 'Maurice Ronet', 'Terry-Thomas', 'Jerry Paris', 'Garry Marshall']"
"['tt0063102', ""['Romance', 'Comedy']"", 'How to Save a Marriage and Ruin Your Life', '1968-01-17', '7.0']","['Philip W. Anderson', 'Dean Martin', 'Eli Wallach']"
"['tt0063127', ""['TV Movie', 'Drama']"", 'Une histoire immortelle', '1968-06-01', '7.3']","['Orson Welles', 'Roger Coggio', 'Norman Eshley']"
"['tt0063128', ""['Comedy', 'Drama']"", 'The Impossible Years', '1968-12-05', '8.3']","['David Niven', 'Chad Everett', 'Ozzie Nelson', 'Michael Gordon', 'Lawrence Weingarten']"
"['tt0063170', ""['Horror']"", 'Kaidan hebi-onna', '1968-07-12', '7.0']","['Seizaburô Kawazu', 'Kô Nishimura']"
"['tt0063173', ""['Drama']"", '神々の深き欲望', '1968-11-22', '7.8']","['Rentarô Mikuni', 'Chôichirô Kawarasaki', 'Kanjûrô Arashi', 'Toshirô Mayuzumi']"
"['tt0063186', ""['Action', 'Comedy']"", '斬る', '1968-06-22', '7.0']","['Tatsuya Nakadai', 'Etsushi Takahashi', 'Tadao Nakamaru']"
"['tt0063198', ""['Comedy', 'Crime', 'Drama', 'Foreign']"", '絞死刑', '1968-02-02', '7.5']","['Kei Satô', 'Do-yun Yu', 'Fumio Watanabe', 'Hôsei Komatsu', 'Nagisa Ôshima', 'Tsutomu Tamura']"
"['tt0063206', ""['Horror', 'Science Fiction', 'Thriller']"", 'Kyuketsuki Gokemidoro', '1968-08-14', '7.2']","['Teruo Yoshida', 'Eizô Kitamura', 'Hideo Kô', 'Hajime Satô', 'Kyûzô Kobayashi']"
"['tt0063219', ""['Drama']"", 'The Legend of Lylah Clare', '1968-08-21', '7.3']","['Peter Finch', 'Ernest Borgnine', 'Milton Selzer']"
"['tt0063227', ""['Drama', 'History']"", 'The Lion in Winter', '1968-01-01', '7.6']","[""Peter O'Toole"", 'Anthony Hopkins', 'John Castle']"
"['tt0063237', ""['Drama', 'War']"", ""The Long Day's Dying"", '1968-05-28', '7.3']","['David Hemmings', 'Tony Beckley', 'Tom Bell', 'Alan Dobie', 'Charles Wood', 'Harry Fine']"
"['tt0063268', ""['Comedy', 'Foreign']"", 'Mandabi', '1968-11-27', '7.8']","['Makhouredia Gueye', ""Serigne N'Diayes""]"
"['tt0063278', ""['Drama', 'History']"", 'Marketa Lazarová', '1967-11-24', '8.0']","['Josef Kemr', 'Jaroslav Moucka', 'Frantisek Vlácil']"
"['tt0063288', ""['Comedy']"", 'Il medico della mutua', '1968-10-23', '7.0']","['Eraldo Da Roma', 'Alberto Sordi']"
"['tt0063291', ""['Drama']"", 'Memorias del subdesarrollo', '1968-05-17', '7.1']","['Sergio Corrieri', 'Omar Valdés']"
"['tt0063293', ""['Action', 'Comedy', 'Western']"", 'Il mercenario', '1968-08-28', '7.5']","['Franco Nero', 'Tony Musante', 'Franco Giacobini', 'Eduardo Fajardo', 'Sergio Corbucci', 'Luciano Vincenzoni']"
"['tt0063342', ""['Drama', 'Documentary', 'Foreign']"", 'Nevinost bez zaštite', '1968-11-12', '7.0']","['Dragoljub Aleksic', 'Bratoljub Gligorijevic', 'Dusan Makavejev']"
"['tt0063350', ""['Horror']"", 'Night of the Living Dead', '1968-10-01', '7.5']","['Duane Jones', 'Karl Hardman', 'John A. Russo', 'Russell Streiner', 'Keith Wayne']"
"['tt0063371', ""['Drama']"", 'O slavnosti a hostech', '1966-12-30', '7.0']","['Ivan Vyskocil', 'Jan Klusák', 'Jiri Nemec', 'Pavel Bosek', 'Jan Nemec', 'Karel Mares', 'Jaromír Sofr']"
"['tt0063374', ""['Comedy']"", 'The Odd Couple', '1968-02-07', '7.5']","['Jack Lemmon', 'Walter Matthau', 'John Fiedler', 'Herb Edelman', 'Gene Saks', 'Neil Simon']"
"['tt0063381', '[]', ""Whistle and I'll Come to You"", '1968-05-07', '7.3']","['Michael Hordern', 'Ambrose Coghill', 'George Woodbridge']"
"['tt0063384', ""['Drama']"", 'Ole dole doff', '1968-03-18', '7.3']","['Per Oscarsson', 'Bengt Ekerot']"
"['tt0063385', ""['Drama', 'Family', 'Music']"", 'Oliver!', '1968-09-26', '7.0']","['Mark Lester', 'Ron Moody', 'Oliver Reed', 'Vernon Harris']"
"['tt0063410', ""['Comedy']"", 'Paper Lion', '1968-10-23', '7.0']","['Alan Alda', 'Joe Schmidt', 'Alex Karras', 'Alex March', 'George Plimpton']"
"['tt0063415', ""['Comedy']"", 'The Party', '1968-04-04', '7.3']","['Ralph E. Winters', 'Peter Sellers']"
"['tt0063442', ""['Science Fiction', 'Adventure', 'Drama', 'Action']"", 'Planet of the Apes', '1968-02-07', '7.5']","['Charlton Heston', 'Roddy McDowall', 'Maurice Evans', 'Franklin J. Schaffner', 'Rod Serling']"
"['tt0063462', ""['Comedy']"", 'The Producers', '1967-11-22', '7.3']","['Zero Mostel', 'Gene Wilder', 'Mel Brooks']"
"['tt0063479', ""['Western']"", 'Quella sporca storia nel west', '1968-03-22', '7.3']","['Andrea Giordana', 'Gilbert Roland', 'Horst Frank', 'Ennio Girolami', 'Enzo G. Castellari', 'Sergio Corbucci']"
"['tt0063508', ""['Comedy', 'Adventure', 'Fantasy']"", ""Riusciranno i nostri eroi a ritrovare l'amico misteriosamente scomparso in Africa?"", '1968-12-19', '7.3']","['Claudio Cirillo', 'Alberto Sordi', 'Bernard Blier', 'Alfredo Marchetti', 'Agenore Incrocci']"
"['tt0063518', ""['Drama', 'Romance']"", 'Romeo and Juliet', '1968-04-02', '7.3']","['Leonard Whiting', 'John McEnery', ""Milo O'Shea"", 'John Brabourne']"
"['tt0063522', ""['Horror', 'Drama', 'Mystery']"", ""Rosemary's Baby"", '1968-06-12', '7.5']","['John Cassavetes', 'Sidney Blackmer', 'Roman Polanski', 'Ira Levin', 'William Castle']"
"['tt0063544', ""['Drama', 'Romance']"", 'さらば夏の光', '1968-12-31', '8.0']","['Tadashi Yokouchi', 'Paul Beauvais']"
"['tt0063550', ""['Documentary']"", ""Satanis: The Devil's Mass"", '1970-03-01', '7.0']",['Anton LaVey']
"['tt0063555', ""['Drama', 'Foreign']"", 'Sayat Nova', '1969-10-01', '7.9']","['Melkon Alekyan', 'Vilen Galstyan', 'Gogi Gegechkori', 'Tigran Mansuryan']"
"['tt0063569', ""['Romance', 'Drama']"", 'The Sea Gull', '1968-12-23', '8.5']","['James Mason', 'David Warner', 'Anton Chekhov']"
"['tt0063611', ""['War', 'Drama']"", 'Skammen', '1968-09-29', '7.6']","['Max von Sydow', 'Sigge Fürst', 'Gunnar Björnstrand', 'Ingmar Bergman', 'Sven Nykvist']"
"['tt0063633', ""['Thriller', 'Drama', 'Horror']"", 'Spalovač mrtvol', '1969-03-14', '8.0']","['Rudolf Hrusínský', 'Milos Vognic', 'Juraj Herz']"
"['tt0063654', ""['Drama']"", 'The Subject Was Roses', '1968-10-13', '7.0']","['Jack Albertson', 'Martin Sheen', 'Don Saxon']"
"['tt0063660', ""['Documentary']"", 'Svezia, inferno e paradiso', '1968-09-04', '8.3']","['Edmund Purdom', 'Enrico Maria Salerno', 'Jean Topart']"
"['tt0063661', ""['Drama', 'Romance']"", 'Sweet November', '1968-02-08', '8.3']","['Anthony Newley', 'Theodore Bikel', 'Burr DeBenning', 'Robert Ellis Miller']"
"['tt0063663', ""['Drama']"", 'The Swimmer', '1968-05-15', '7.4']","['Burt Lancaster', 'Tony Bickley', 'Frank Perry', 'Sydney Pollack', 'John Cheever']"
"['tt0063752', ""['Comedy', 'Drama']"", 'Urok literatury', '1968-01-01', '7.0']","['Evgeniy Leonov', 'Evgeniy Steblov', 'Leonid Kuravlyov']"
"['tt0063759', ""['Drama', 'Horror']"", 'Vargtimmen', '1968-01-01', '7.4']","['Max von Sydow', 'Georg Rydeberg', 'Ingmar Bergman', 'Sven Nykvist']"
"['tt0063771', ""['Drama', 'Comedy']"", ""Le vieil homme et l'enfant"", '1967-03-08', '7.4']","['Michel Simon', 'Roger Carel', 'Paul Préboist', 'Claude Berri', 'Gérard Brach', 'Michel Rivelin']"
"['tt0063794', ""['War', 'Drama', 'History', 'Romance']"", 'Война и мир', '1966-03-14', '7.5']","['Vyacheslav Tikhonov', 'Sergey Bondarchuk', 'Boris Zakhava', 'Anatoliy Petritskiy']"
"['tt0063819', ""['Animation', 'Family', 'Music']"", 'Winnie the Pooh and the Blustery Day', '1968-12-20', '7.8']","['Sebastian Cabot', 'Sterling Holloway', 'John Fiedler', 'Jon Walmsley', 'Larry Clemmons', 'Ralph Wright']"
"['tt0063822', ""['War', 'Drama']"", '連合艦隊司令長官 山本五十六', '1968-08-13', '8.8']","['Toshirô Mifune', 'Yûzô Kayama', 'Toshio Kurosawa', 'Kazuo Yamada']"
"['tt0063823', ""['Animation', 'Fantasy', 'Music']"", 'Yellow Submarine', '1968-07-17', '7.1']","['Roger McGough', 'Paul McCartney', 'George Harrison', 'Ringo Starr', 'John Lennon', 'Erich Segal']"
"['tt0063845', ""['Comedy', 'Drama']"", 'Золотой теленок', '1968-12-08', '7.6']","['Sergey Yurskiy', 'Leonid Kuravlyov', 'Zinoviy Gerdt', 'Evgeniy Evstigneev', 'Mikhail Shvejtser']"
"['tt0063850', ""['Drama']"", 'If....', '1968-12-19', '7.2']","['Malcolm McDowell', 'David Wood', 'Richard Warwick', 'Lindsay Anderson', 'David Sherwin', 'Michael Medwin']"
"['tt0063876', ""['Crime', 'Drama']"", '少年', '1969-07-26', '7.0']","['Fumio Watanabe', 'Tetsuo Abe', 'Tsuyoshi Kinoshita', 'Nagisa Ôshima', 'Tsutomu Tamura', 'Hikaru Hayashi']"
"['tt0063979', ""['Crime']"", 'A doppia faccia', '1969-07-04', '7.0']","['Klaus Kinski', 'Günther Stoll', 'Lucio Fulci']"
"['tt0064030', ""['Drama', 'Romance', 'History']"", 'Anne of the Thousand Days', '1969-12-18', '7.0']","['Hal B. Wallis', 'Richard Burton', 'Anthony Quayle', 'Charles Jarrott', 'John Hale']"
"['tt0064038', ""['Drama']"", 'الارض', '1969-01-01', '9.8']","['Mahmoud Al Meleji', 'Ezzat El Alaili', 'Hamdy Ahmed']"
"['tt0064040', ""['War', 'Drama']"", ""L'Armée des ombres"", '1969-09-10', '7.8']","['Lino Ventura', 'Paul Meurisse', 'Jean-Pierre Cassel', 'Jean-Pierre Melville']"
"['tt0064068', ""['Drama']"", '薔薇の葬列', '1969-01-01', '7.1']","['Pîtâ', 'Osamu Ogasawara', 'Yoshimi Jô', 'Koichi Nakamura', 'Tatsuo Suzuki']"
"['tt0064073', ""['Drama', 'History']"", 'Beatrice Cenci', '1969-11-13', '7.2']","['Erico Menczer', 'Tomas Milian', 'Georges Wilson', 'Lucio Fulci', 'Silvano Spadaccino']"
"['tt0064106', ""['Drama', 'Foreign', 'Thriller']"", 'Le Boucher', '1970-02-27', '7.0']","['Jean Yanne', 'Antonio Passalia', 'Pascal Ferone', 'Claude Chabrol', 'Pierre Jansen']"
"['tt0064115', ""['History', 'Drama', 'Western', 'Crime']"", 'Butch Cassidy and the Sundance Kid', '1969-09-23', '7.4']","['Paul Newman', 'Robert Redford', 'Strother Martin', 'George Roy Hill']"
"['tt0064116', ""['Western']"", ""C'era una volta il West"", '1968-12-21', '8.1']","['Henry Fonda', 'Charles Bronson', 'Jason Robards', 'Sergio Donati']"
"['tt0064117', ""['Comedy', 'Romance']"", 'Cactus Flower', '1969-12-16', '7.0']","['M.J. Frankovich', 'Walter Matthau', 'Jack Weston', 'Gene Saks', 'Pierre Barillet']"
"['tt0064146', ""['Adventure', 'Comedy', 'Crime']"", 'Le Cerveau', '1969-03-07', '7.1']","['Jean-Paul Belmondo', 'Bourvil', 'David Niven', 'Eli Wallach', 'Gérard Oury', 'Marcel Jullian']"
"['tt0064160', ""['Action', 'Comedy']"", 'Cherry, Harry & Raquel!', '1970-04-22', '7.1']","['Charles Napier', 'Bert Santos']"
"['tt0064169', ""['Crime']"", 'Le Clan des Siciliens', '1969-12-01', '7.1']","['Jean Gabin', 'Alain Delon', 'Lino Ventura', 'Auguste Le Breton', 'José Giovanni']"
"['tt0064177', ""['Science Fiction', 'Thriller']"", 'Colossus: The Forbin Project', '1970-04-08', '7.1']","['Eric Braeden', 'Gordon Pinsent', 'William Schallert', 'Joseph Sargent', 'James Bridges']"
"['tt0064192', ""['Comedy']"", 'Crooks and Coronets', '1969-04-02', '10.0']","['Telly Savalas', 'Warren Oates', 'Cesar Romero', 'Herman Cohen']"
"['tt0064203', ""['Comedy']"", 'Człowiek z M-3', '1969-02-20', '7.0']",['Bogumil Kobiela']
"['tt0064223', ""['Drama']"", 'El dependiente', '1969-01-01', '8.8']","['Walter Vidarte', ""Fernando Iglesias 'Tacholas'"", 'Leonardo Favio', 'Jorge Zuhair Jury', 'Vico Berti']"
"['tt0064225', ""['Thriller', 'Crime']"", 'Dernier domicile connu', '1970-07-25', '7.1']","['Lino Ventura', 'Michel Constantin', 'Paul Crauchet', 'José Giovanni', 'Étienne Becker']"
"['tt0064276', ""['Adventure', 'Drama']"", 'Easy Rider', '1969-05-07', '7.0']","['Peter Fonda', 'Dennis Hopper', 'Jack Nicholson', 'Antonio Mendoza', 'Terry Southern']"
"['tt0064285', ""['Drama']"", ""L'Enfant sauvage"", '1970-02-26', '7.3']","['Jean-Pierre Cargol', 'Jean Dasté', 'Jean Gruault', 'Néstor Almendros']"
"['tt0064294', ""['Drama', 'Thriller']"", 'La Horse', '1970-02-22', '7.0']","['Serge Gainsbourg', 'Jean Gabin', 'Michel Barbey', 'Christian Barbier']"
"['tt0064296', ""['Drama']"", 'エロス＋虐殺', '1969-10-15', '7.8']",['Toshiyuki Hosokawa']
"['tt0064323', ""['Drama', 'Thriller']"", 'La femme infidèle', '1969-01-01', '7.2']","['Michel Bouquet', 'Maurice Ronet', 'Michel Duchaussoy', 'Claude Chabrol', 'Pierre Jansen']"
"['tt0064353', ""['Action']"", '風林火山', '1969-03-01', '7.9']","['Toshirô Mifune', 'Kinnosuke Nakamura', 'Yûjirô Ishihara', 'Hiroshi Inagaki']"
