tt0134002,Comedy,Drama,Nårmorkommerhjem...,1998-02-06,5.7,152,"['DirkBrüel', 'cinematographer']","['KasperEmanuelStæger', 'actor']","['ClaraJohanneSimonsen', 'actress']","['PernilleKaaeHøier', 'actress']","['AnnEleonoraJørgensen', 'actress']","['LoneScherfig', 'director']","['JørgenKastrup', 'writer']","['MarthaChristensen', 'writer']","['MichaelObel', 'producer']","['KasperWinding', 'composer']"
tt0134119,Thriller,Crime,Drama,TheTalentedMr.Ripley,1999-12-25,7.4,165792,"['JohnSeale', 'cinematographer']","['MattDamon', 'actor']","['GwynethPaltrow', 'actress']","['JudeLaw', 'actor']","['CateBlanchett', 'actress']","['AnthonyMinghella', 'director']","['PatriciaHighsmith', 'writer']","['WilliamHorberg', 'producer']","['TomSternberg', 'producer']","['GabrielYared', 'composer']"
tt0134402,Documentary,8.4,879,"['EduardoCoutinho', 'self']","['TitedeLemos', 'actor']","['FerreiraGullar', 'actor']","['ZelitoViana', 'producer']","['RogérioRossini', 'composer']","['FernandoDuarte', 'cinematographer']","['EdgarMoura', 'cinematographer']","['EduardoEscorel', 'editor']"
tt0134614,Comedy,Romance,Devchata,1961-01-01,8.0,2805,"['IrinaShreter', 'production_designer']","['NadezhdaRumyantseva', 'actress']","['NikolayRybnikov', 'actor']","['LyusenaOvchinnikova', 'actress']","['InnaMakarova', 'actress']","['YuriyChulyukin', 'director']","['BorisBednyj', 'writer']","['AleksandraPakhmutova', 'composer']","['TimofeiLebeshev', 'cinematographer']","['M.Kuzmina', 'editor']"
tt0134661,Animation,6.9,2367,"['AndyGriffith', 'actor']","['ShelleyWinters', 'actress']","['DennisDay', 'actor']","['PaulFrees', 'actor']","['JulesBass', 'director']","['ArthurRankinJr.', 'director']","['RomeoMuller', 'writer']","['PaulCokerJr.', 'production_designer']"
tt0134668,Comedy,IlGaucho,1964-01-01,6.9,237,"['ArmandoTrovajoli', 'composer']","['VittorioGassman', 'actor']","['AmedeoNazzari', 'actor']","['NellyPanizza', 'actress']","['MariaGraziaBuccella', 'actress']","['DinoRisi', 'director']","['RuggeroMaccari', 'writer']","['EttoreScola', 'writer']","['TullioPinelli', 'writer']","['MarioCecchiGori', 'producer']"
tt0135007,Comedy,Treuominieunagamba,1997-12-27,7.6,7115,"['MarcoValsania', 'producer']","['AldoBaglio', 'actor']","['GiovanniStorti', 'actor']","['GiacomoPoretti', 'actor']","['MarinaMassironi', 'actress']","['MassimoVenier', 'director']","['GiorgioGherarducci', 'writer']","['LucioMartignoni', 'writer']","['PaoloGuerra', 'producer']","['MarcoPoccioni', 'producer']"
tt0135187,TVMovie,Drama,Family,AChristmasMemory,1997-12-21,7.4,634,"['DavidA.Simmons', 'editor']","['PattyDuke', 'actress']","['PiperLaurie', 'actress']","['JeffreyDeMunn', 'actor']","['AnitaGillette', 'actress']","['GlennJordan', 'director']","['TrumanCapote', 'writer']","['DuanePoole', 'writer']","['LeeHoldridge', 'composer']","['NeilRoach', 'cinematographer']"
6.1,133,"['NickZedd', 'actor']","['RocketsRedglare', 'actor']","['FlipCrowley', 'actor']","['WilloughbySharp', 'actor']","['PeterFernberger', 'cinematographer']","['DeborahMagocsi', 'cinematographer']"
tt0135790,Crime,Action,Comedy,BangBoomBang-EintodsicheresDing,1999-08-26,7.6,9003,"['EckhardJansen', 'cinematographer']","['OliverKorittke', 'actor']","['MarkusKnüfken', 'actor']","['RalfRichter', 'actor']","['DietherKrebs', 'actor']","['PeterThorwarth', 'director']","['StefanHoltz', 'writer']","['ChristianBecker', 'producer']","['ThomasHäberle', 'producer']","['RainerKühn', 'composer']"
tt0136211,Comedy,6.4,352,"['KostasVoutsas', 'actor']","['DionysisPapagiannopoulos', 'actor']","['PeriklisHristoforidis', 'actor']","['EleniZafeiriou', 'actress']","['GiannisDalianidis', 'director']","['AlekosSakellarios', 'writer']","['GiorgosArvanitis', 'cinematographer']","['VasilisSyropoulos', 'editor']"
tt0136225,Drama,Igiornicontati,1963-01-01,7.5,339,"['RuggeroMastroianni', 'editor']","['SalvoRandone', 'actor']","['FrancoSportelli', 'actor']","['ReginaBianchi', 'actress']","['MarcellaValeri', 'actress']","['ElioPetri', 'director']","['ToninoGuerra', 'writer']","['CarloRomano', 'writer']","['IvanVandor', 'composer']","['EnnioGuarnieri', 'cinematographer']"
tt0137355,7.5,173,"['HeddyHonigmann', 'director']","['CarlosDrummonddeAndrade', 'writer']","['PietervanHuystee', 'producer']","['GuilhermedeBrito', 'composer']","['AgostinhoFerreira', 'composer']","['JoséGuerra', 'cinematographer']","['MarcNolens', 'editor']"
tt0137363,Drama,Thriller,Mystery,ArlingtonRoad,1999-03-19,7.2,77605,"['AngeloBadalamenti', 'composer']","['JeffBridges', 'actor']","['TimRobbins', 'actor']","['JoanCusack', 'actress']","['HopeDavis', 'actress']","['MarkPellington', 'director']","['EhrenKruger', 'writer']","['TomGorai', 'producer']","['MarcSamuelson', 'producer']","['PeterSamuelson', 'producer']"
tt0137427,Action,Matoudajuedou,1973-12-31,5.5,292,"['TinLeung', 'actor']","['MichaelWai-ManChan', 'actor']","['FanChiang', 'actress']","['YehFang', 'actor']","['BoloYeung', 'actor']","['TaHuang', 'director']","['TaoLiang', 'writer']","['Cheng-HangLu', 'producer']","['FengChiang', 'actress']","['FungYuen', 'actress']"
tt0137439,Drama,Romance,Contedautomne,1998-09-07,7.5,3955,"['AntonelloSalis', 'composer']","['MarieRivière', 'actress']","['BéatriceRomand', 'actress']","['AlainLibolt', 'actor']","['DidierSandre', 'actor']","['ÉricRohmer', 'director']","['FrançoiseEtchegaray', 'producer']","['ClaudeMarti', 'composer']","['GérardPansanel', 'composer']","['PierrePeyras', 'composer']"
tt0137523,Drama,FightClub,1999-10-15,8.8,1724331,"['ArtLinson', 'producer']","['BradPitt', 'actor']","['EdwardNorton', 'actor']","['MeatLoaf', 'actor']","['ZachGrenier', 'actor']","['DavidFincher', 'director']","['ChuckPalahniuk', 'writer']","['JimUhls', 'writer']","['RossGraysonBell', 'producer']","['CeánChaffin', 'producer']"
tt0137827,Crime,Thriller,IfIDieBeforeIWake,2001-04-24,5.6,451,"['JeffreySchwarz', 'editor']","['StephanieJones', 'actress']","['MuseWatson', 'actor']","['MichaelMcCleery', 'actor']","['AnthonyNicosia', 'actor']","['BrianKatkin', 'director']","['P.J.Pettiette', 'writer']","['WillieBoudevin', 'producer']","['ThomasMorse', 'composer']","['ZoranHochstätter', 'cinematographer']"
tt0138104,Drama,TheSleepRoom,1998-03-31,7.0,103,"['YvesLanglois', 'editor']","['LeonPownall', 'actor']","['MachaGrenon', 'actress']","['NicolaCavendish', 'actress']","['GabrielleRose', 'actress']","['AnneWheeler', 'director']","['AnneCollins', 'writer']","['BruceM.Smith', 'writer']","['BernardZukerman', 'producer']","['ThomasVámos', 'cinematographer']"
tt0138704,Mystery,Drama,Thriller,Pi,1998-07-10,7.4,162538,"['MatthewMaraffi', 'production_designer']","['SeanGullette', 'actor']","['MarkMargolis', 'actor']","['BenShenkman', 'actor']","['PamelaHart', 'actress']","['DarrenAronofsky', 'director']","['EricWatson', 'writer']","['ClintMansell', 'composer']","['MatthewLibatique', 'cinematographer']","['OrenSarch', 'editor']"
tt0138749,Adventure,Animation,Comedy,"Family""",TheRoadtoElDorado,2000-03-31,6.9,77314,"['KareyKirkpatrick', 'writer']","['KevinKline', 'actor']","['KennethBranagh', 'actor']","['RosiePerez', 'actress']","['ArmandAssante', 'actor']","['BiboBergeron', 'director']","['DonPaul', 'director']","['JeffreyKatzenberg', 'director']","['TerryRossio', 'writer']","['TedElliott', 'writer']"
tt0138810,War,Sissit,1963-02-21,7.0,287,"['ErkkiErtama', 'composer']","['MattiOravisto', 'actor']","['KaukoLaurikainen', 'actor']","['PaulBudsko', 'actor']","['HeimoLepistö', 'actor']","['MikkoNiskanen', 'director']","['JouniApajalahti', 'writer']","['MattiKassila', 'writer']","['PaavoRintala', 'writer']","['MaunoMäkelä', 'producer']"
tt0138902,Documentary,Music,Urgh!AMusicWar,1981-01-01,8.0,677,"['ToyahWillcox', 'self']","['WallofVoodoo', 'self']","['StanRidgway', 'self']","['MarcMoreland', 'self']","['ChasT.Gray', 'self']","['DerekBurbidge', 'director']","['MichaelWhite', 'producer']","['JimElderton', 'editor']","['BruceMoreland', 'self']","['JoeNanini', 'self']"
tt0139193,Documentary,TheFarm:Angola,USA,1998-01-17,7.5,694,"['BobPerrin', 'cinematographer']","['BernardAddison', 'actor']","['BurlCain', 'self']","['GeorgeCrawford', 'self']","['WilbertRideau', 'self']","['LizGarbus', 'director']","['JonathanStack', 'director']","['BobHarris', 'writer']","['CurtisLundy', 'composer']","['SamHenriques', 'cinematographer']"
tt0139239,Crime,Comedy,Thriller,Go,1999-04-09,7.2,64848,"['BT', 'composer']","['SarahPolley', 'actress']","['JayMohr', 'actor']","['ScottWolf', 'actor']","['TayeDiggs', 'actor']","['DougLiman', 'director']","['JohnAugust', 'writer']","['MattFreeman', 'producer']","['MickeyLiddell', 'producer']","['PaulRosenberg', 'producer']"
tt0139468,Documentary,Modulations,1998-09-18,7.2,350,"['PaulYates', 'cinematographer']","['ArthurBaker', 'self']","['AfrikaBambaataa', 'self']","['CarlCox', 'self']","['DavidKristian', 'self']","['IaraLee', 'director']","['PeterShapiro', 'writer']","['GeorgeGund', 'producer']","['KarlheinzStockhausen', 'composer']","['MarcusBurnett', 'cinematographer']"
tt0139564,Drama,Thriller,RegardelaMer,1997-12-03,6.9,1928,"['JeanneMoutard', 'editor']","['SashaHails', 'actress']","['MarinadeVan', 'actress']","['Samantha', 'actress']","['PaulRaoux', 'actor']","['FrançoisOzon', 'director']","['NicolasBrevière', 'producer']","['OlivierDelbosc', 'producer']","['ÉricNeveux', 'composer']","['YorickLeSaux', 'cinematographer']"
tt0139654,Action,Crime,Drama,"Thriller""",TrainingDay,2001-10-05,7.7,363787,"['MauroFiore', 'cinematographer']","['DenzelWashington', 'actor']","['EthanHawke', 'actor']","['ScottGlenn', 'actor']","['TomBerenger', 'actor']","['AntoineFuqua', 'director']","['DavidAyer', 'writer']","['RobertF.Newmyer', 'producer']","['JeffreySilver', 'producer']","['MarkMancina', 'composer']"
tt0139683,5.3,196,"['JosianeBalasko', 'actress']","['RichardBerry', 'actor']","['DanielPrévost', 'actor']","['DanielCeccaldi', 'actor']","['CatherineRinger', 'composer']","['GérarddeBattista', 'cinematographer']","['ClaudineMerlin', 'editor']"
tt0139735,Documentary,Wasichbin,7.1,128,"['BrunoS.', 'actor']","['EvaMattes', 'actress']","['BurkhardDriest', 'actor']","['WilhelmvonHomburg', 'actor']","['ErwinKeusch', 'director']","['ChristianWeisenborn', 'director']","['RenéPerraudin', 'cinematographer']","['MartinSchäfer', 'cinematographer']"
tt0139820,War,Drama,Foreign,赤い天使,1966-10-01,7.9,1155,"['SetsuoKobayashi', 'cinematographer']","['AyakoWakao', 'actress']","['ShinsukeAshida', 'actor']","['YûsukeKawazu', 'actor']","['RankoAkagi', 'actress']","['YasuzôMasumura', 'director']","['YoriyoshiArima', 'writer']","['RyôzôKasahara', 'writer']","['IkuoKubodera', 'producer']","['SeiIkeno', 'composer']"
tt0139876,Action,Baasha,1995-01-15,8.2,7775,"['Devan', 'actor']","['Rajinikanth', 'actor']","['Nagma', 'actress']","['Raghuvaran', 'actor']","['Vijayakumar', 'actor']","['SureshKrishna', 'director']","['Balakumaran', 'writer']","['GopalRam', 'writer']","['Deva', 'composer']","['Janagaraj', 'actor']"
tt0139951,,Cosìridevano,1998-01-01,6.8,693,"['LucaBigazzi', 'cinematographer']","['FrancescoGiuffrida', 'actor']","['EnricoLoVerso', 'actor']","['FabrizioGifuni', 'actor']","['CalogeroCaruana', 'actor']","['GianniAmelio', 'director']","['AlbertoTaraglio', 'writer']","['VittorioCecchiGori', 'producer']","['RitaRusic', 'producer']","['FrancoPiersanti', 'composer']"
tt0140352,Drama,Thriller,TheInsider,1999-10-28,7.8,151977,"['LisaGerrard', 'composer']","['RussellCrowe', 'actor']","['AlPacino', 'actor']","['ChristopherPlummer', 'actor']","['DianeVenora', 'actress']","['MichaelMann', 'director']","['MarieBrenner', 'writer']","['EricRoth', 'writer']","['PieterJanBrugge', 'producer']","['PieterBourke', 'composer']"
tt0140384,Horror,Drama,盲獣,1969-01-25,7.2,2740,"['SetsuoKobayashi', 'cinematographer']","['EijiFunakoshi', 'actor']","['MakoMidori', 'actress']","['NorikoSengoku', 'actress']","['YasuzôMasumura', 'director']","['RampoEdogawa', 'writer']","['YoshioShirasaka', 'writer']","['MasaichiNagata', 'producer']","['KazumasaNakano', 'producer']","['HikaruHayashi', 'composer']"
tt0140508,Thriller,Crime,Drama,ResurrectionMan,1998-02-13,5.4,720,"['KeithTenniswood', 'composer']","['DavidWilliamson', 'actor']","['StuartTownsend', 'actor']","['BrendaFricker', 'actress']","['GeorgeShane', 'actor']","['MarcEvans', 'director']","['EoinMcNamee', 'writer']","['AndrewEaton', 'producer']","['GaryBurns', 'composer']","['DavidHolmes', 'composer']"
tt0140603,Drama,Comedy,Lacena,1998-09-03,6.9,1077,"['ArmandoTrovajoli', 'composer']","['FannyArdant', 'actress']","['AntonioCatania', 'actor']","['""FrancescadAloja""', 'actress']","['RiccardoGarrone', 'actor']","['EttoreScola', 'director']","['FurioScarpelli', 'writer']","['SilviaScola', 'writer']","['GiacomoScarpelli', 'writer']","['FrancoCommitteri', 'producer']"
tt0140627,Comedy,TomorrowNight,6.5,598,"['JimEarl', 'actor']","['FrankSenger', 'actor']","['ToddBarry', 'actor']","['ChuckSklar', 'actor']","['LouisC.K.', 'director']","['NealSugarman', 'composer']","['PaulKoestner', 'cinematographer']","['DougAbel', 'editor']","['AmyBethSilver', 'production_designer']"
tt0140688,Drama,Whatever,1998-07-10,6.4,954,"['WalterSalas-Humara', 'composer']","['LizaWeil', 'actress']","['ChadMorgan', 'actress']","['FredericForrest', 'actor']","['KathrynRossetter', 'actress']","['SusanSkoog', 'director']","['EllinBaumel', 'producer']","['PaulKolsby', 'producer']","['KevinSegalla', 'producer']","['MichelleYahn', 'producer']"
tt0140788,Documentary,7.1,1341,"['StanBrakhage', 'director']"
tt0140825,Drama,Romance,8월의크리스마스,7.6,3097,"['Suk-kyuHan', 'actor']","['Eun-haShim', 'actress']","['GooShin', 'actor']","['Ji-hyeOh', 'actress']","['Jin-hoHur', 'director']","['Seung-ukOh', 'writer']","['Dong-hwanShin', 'writer']","['Yong-kilYou', 'cinematographer']","['Sung-WonHahm', 'editor']"
tt0140859,Action,Bloodfight,1989-06-24,4.7,415,"['NobutakeKamiya', 'editor']","['YasuakiKurata', 'actor']","['SimonYam', 'actor']","['MegLam', 'actress']","['AnzuLawson', 'actress']","['ShujiGoto', 'director']","['YoshiakiKashigawa', 'writer']","['HiroakiTokano', 'producer']","['YujiOguchi', 'composer']","['NobuakiMurano', 'cinematographer']"
tt0140888,Drama,CentraldoBrasil,1998-01-16,7.9,33344,"['RobertRedford', 'producer']","['FernandaMontenegro', 'actress']","['ViníciusdeOliveira', 'actor']","['MaríliaPêra', 'actress']","['SoiaLira', 'actress']","['WalterSalles', 'director']","['MarcosBernstein', 'writer']","['JoãoEmanuelCarneiro', 'writer']","['ArthurCohn', 'producer']","['MartinedeClermont-Tonnerre', 'producer']"
tt0140894,Documentary,Chile,theObstinateMemory,1997-02-25,7.9,265,"['HélèneGirard', 'editor']","['PatricioGuzmán', 'actor']","['VincentDavy', 'actor']","['HortensiaAllende', 'self']","['JoséBalmes', 'self']","['YvesJeanneau', 'producer']","['ÉricMichel', 'producer']","['RobertMarcelLepage', 'composer']","['ÉricPittard', 'cinematographer']","['PabloSaura', 'cinematographer']"
tt0141861,Horror,6.6,500,"['NobukoMiyamoto', 'actress']","['ShingoYamashiro', 'actor']","['IchiroFurutachi', 'actor']","['FukumiKuroda', 'actress']","['KiyoshiKurosawa', 'director']","['Nokko', 'actress']","['JûzôItami', 'actor']","['TsutomuYamazaki', 'actor']"
tt0141974,Drama,TheWarZone,1999-06-11,7.3,9169,"['SeamusMcGarvey', 'cinematographer']","['RayWinstone', 'actor']","['AnnabelleApsion', 'actress']","['KateAshfield', 'actress']","['LaraBelmont', 'actress']","['TimRoth', 'director']","['AlexanderStuart', 'writer']","['DixieLinder', 'producer']","['SarahRadclyffe', 'producer']","['SimonBoswell', 'composer']"
tt0142181,Adventure,Drama,中国の鳥人,1998-06-10,7.5,4274,"['SeihaOhji', 'producer']","['MasahiroMotoki', 'actor']","['RenjiIshibashi', 'actor']","['Mako', 'actor']","['MichikoKichise', 'actress']","['TakashiMiike', 'director']","['MakotoShiina', 'writer']","['MasaNakamura', 'writer']","['YasuhikoFurusato', 'producer']","['ToshiakiNakazawa', 'producer']"
tt0142236,Action,Animation,DoragonBōruZetto:FukkatsunoFyūjon!!GokūtoBejīta,1995-03-04,7.7,8751,"['HiromiTsuru', 'actress']","['MasakoNozawa', 'actress']","['RyôHorikawa', 'actor']","['TakeshiKusao', 'actor']","['DaisukeGôri', 'actor']","['ShigeyasuYamauchi', 'director']","['AkiraToriyama', 'writer']","['TakaoKoyama', 'writer']","['NathanJohnson', 'composer']","['ShunsukeKikuchi', 'composer']"
tt0142242,Animation,Adventure,Family,ドラゴンボールＺ燃え尽きろ!!熱戦・烈戦・超激戦,1993-03-06,7.5,8845,"['ShunsukeKikuchi', 'composer']","['BinShimada', 'actor']","['MasakoNozawa', 'actress']","['RyôHorikawa', 'actor']","['IemasaKayumi', 'actor']","['ShigeyasuYamauchi', 'director']","['AkiraToriyama', 'writer']","['TakaoKoyama', 'writer']","['TomioAnzai', 'producer']","['ChiakiImada', 'producer']"
tt0142247,Action,Animation,Adventure,DoragonBōruZetto:ZetsubōenoHankō!!NokosaretaChō-Senshi•GohantoTorankusu,1993-02-24,7.9,4475,"['""ShinichiFukumitsu""', 'editor']","['MasakoNozawa', 'actress']","['MayumiTanaka', 'actress']","['HiromiTsuru', 'actress']","['RyôHorikawa', 'actor']","['YoshihiroUeda', 'director']","['DaisukeNishio', 'director']","['AkiraToriyama', 'writer']","['HiroshiToda', 'writer']","['ShunsukeKikuchi', 'composer']"
tt0142250,Action,Animation,DoragonBōru:SaikyōenoMichi,1996-03-02,7.4,1644,"['""ShinichiFukumitsu""', 'editor']","['MasakoNozawa', 'actress']","['HiromiTsuru', 'actress']","['NaokiTatsuta', 'actor']","['NaokoWatanabe', 'actress']","['ShigeyasuYamauchi', 'director']","['AkiraToriyama', 'writer']","['AyaMatsui', 'writer']","['AkihitoTokunaga', 'composer']","['MasaruSakanishi', 'cinematographer']"
tt0142316,Crime,Action,Drama,極道黒社会,1997-06-28,7.1,2077,"['YasushiShimamura', 'editor']","['ShôAikawa', 'actor']","['LiWeiChang', 'actor']","['ShihChang', 'actor']","['XianmeiChen', 'actress']","['TakashiMiike', 'director']","['SeigoInoue', 'writer']","['TetsuyaIkeda', 'producer']","['KôjiEndô', 'composer']","['Yi-HsuLi', 'cinematographer']"
tt0142371,Action,Animation,Drama,ScienceFiction,"Thriller""",北斗の拳:世紀末救世主伝説,1986-03-08,7.3,5882,"['CarlMacek', 'producer']","['AkiraKamiya', 'actor']","['YurikoYamamoto', 'actress']","['KenjiUtsumi', 'actor']","['ChikaoOhtsuka', 'actor']","['ToyooAshida', 'director']","['Buronson', 'writer']","['TetsuoHara', 'writer']","['SusumuTakaku', 'writer']","['ShôjiKishimoto', 'producer']"
tt0143209,Drama,Fantasy,6.7,52,"['AnaLuisaPeluffo', 'actress']","['ErnestoGómezCruz', 'actor']","['AngélicaChain', 'actress']","['JorgeHumbertoRobles', 'actor']","['RafaelCorkidi', 'director']","['CarlosIllescas', 'writer']","['AgustínYáñez', 'writer']","['FranciscoChiu', 'editor']"
tt0143323,Comedy,JezusiseenPalestijn,1999-04-17,6.3,502,"['WouterJansen', 'editor']","['HansTeeuwen', 'actor']","['KimvanKooten', 'actress']","['DijnBlom', 'actress']","['PeerMascini', 'actor']","['LodewijkCrijns', 'director']","['MartinLagestee', 'producer']","['JeroenStrijbos', 'composer']","['RobvanRijswijk', 'composer']","['MennoWestendorp', 'cinematographer']"
